imageName,x1,y1,x2,y2,label
ucfAction/SkateBoarding-Front/001/708-75125.jpg,122,65,105,274,skateboarding
ucfAction/SkateBoarding-Front/001/708-75080.jpg,103,85,119,239,skateboarding
ucfAction/SkateBoarding-Front/001/708-75126.jpg,126,65,102,273,skateboarding
ucfAction/SkateBoarding-Front/001/708-75118.jpg,104,72,116,264,skateboarding
ucfAction/SkateBoarding-Front/001/708-75085.jpg,130,78,86,246,skateboarding
ucfAction/Run-Side/010/5373-10_70044.jpg,614,155,59,86,Running
ucfAction/Run-Side/010/5373-10_70074.jpg,407,166,135,232,Running
ucfAction/Run-Side/010/5373-10_70047.jpg,610,166,54,85,Running
ucfAction/Run-Side/010/5373-10_70028.jpg,604,136,65,88,Running
ucfAction/Run-Side/010/5373-10_70034.jpg,632,168,48,99,Running
ucfAction/Run-Side/010/5373-10_70078.jpg,356,158,153,242,Running
ucfAction/Run-Side/010/5373-10_70069.jpg,482,160,134,240,Running
ucfAction/Run-Side/010/5373-10_70087.jpg,256,163,143,232,Running
ucfAction/Run-Side/010/5373-10_70042.jpg,614,151,48,73,Running
ucfAction/Run-Side/010/5373-10_70090.jpg,215,166,151,229,Running
ucfAction/Run-Side/010/5373-10_70040.jpg,608,153,63,86,Running
ucfAction/Run-Side/010/5373-10_70043.jpg,618,155,58,78,Running
ucfAction/Run-Side/010/5373-10_70083.jpg,308,166,130,230,Running
ucfAction/Run-Side/010/5373-10_70053.jpg,630,165,56,82,Running
ucfAction/Run-Side/010/5373-10_70089.jpg,231,170,158,223,Running
ucfAction/Run-Side/010/5373-10_70070.jpg,459,160,152,241,Running
ucfAction/Run-Side/010/5373-10_70026.jpg,613,148,52,79,Running
ucfAction/Run-Side/010/5373-10_70050.jpg,633,174,43,80,Running
ucfAction/Run-Side/010/5373-10_70031.jpg,616,146,52,98,Running
ucfAction/Run-Side/010/5373-10_70041.jpg,628,159,60,87,Running
ucfAction/Run-Side/010/5373-10_70082.jpg,325,167,118,228,Running
ucfAction/Run-Side/010/5373-10_70027.jpg,611,143,53,95,Running
ucfAction/Run-Side/010/5373-10_70032.jpg,607,148,67,97,Running
ucfAction/Run-Side/010/5373-10_70038.jpg,605,164,60,89,Running
ucfAction/Run-Side/010/5373-10_70068.jpg,502,160,122,240,Running
ucfAction/Run-Side/010/5373-10_70057.jpg,649,160,68,204,Running
ucfAction/Run-Side/010/5373-10_70065.jpg,542,166,133,234,Running
ucfAction/Run-Side/010/5373-10_70062.jpg,592,159,123,241,Running
ucfAction/Run-Side/010/5373-10_70061.jpg,595,150,122,247,Running
ucfAction/Run-Side/010/5373-10_70035.jpg,621,166,48,87,Running
ucfAction/Run-Side/010/5373-10_70056.jpg,671,149,46,180,Running
ucfAction/Run-Side/010/5373-10_70046.jpg,620,169,42,63,Running
ucfAction/Run-Side/010/5373-10_70071.jpg,453,160,142,240,Running
ucfAction/Run-Side/010/5373-10_70059.jpg,611,157,106,239,Running
ucfAction/Run-Side/010/5373-10_70060.jpg,611,147,106,247,Running
ucfAction/Run-Side/010/5373-10_70058.jpg,628,158,91,222,Running
ucfAction/Run-Side/010/5373-10_70048.jpg,614,152,42,80,Running
ucfAction/Run-Side/010/5373-10_70085.jpg,287,165,135,231,Running
ucfAction/Run-Side/010/5373-10_70086.jpg,269,164,136,232,Running
ucfAction/Run-Side/010/5373-10_70051.jpg,619,163,53,82,Running
ucfAction/Run-Side/010/5373-10_70067.jpg,515,157,129,244,Running
ucfAction/Run-Side/010/5373-10_70063.jpg,572,158,129,241,Running
ucfAction/Run-Side/010/5373-10_70088.jpg,242,164,154,231,Running
ucfAction/Run-Side/010/5373-10_70054.jpg,624,174,46,57,Running
ucfAction/Run-Side/010/5373-10_70072.jpg,436,165,148,235,Running
ucfAction/Run-Side/010/5373-10_70077.jpg,363,155,148,243,Running
ucfAction/Run-Side/010/5373-10_70064.jpg,571,162,120,239,Running
ucfAction/Run-Side/010/5373-10_70049.jpg,607,162,65,80,Running
ucfAction/Run-Side/010/5373-10_70075.jpg,395,164,133,235,Running
ucfAction/Run-Side/010/5373-10_70045.jpg,622,161,52,83,Running
ucfAction/Run-Side/010/5373-10_70066.jpg,524,159,146,241,Running
ucfAction/Run-Side/010/5373-10_70052.jpg,621,164,56,86,Running
ucfAction/Run-Side/010/5373-10_70039.jpg,609,151,53,91,Running
ucfAction/Run-Side/010/5373-10_70055.jpg,623,167,35,60,Running
ucfAction/Run-Side/010/5373-10_70079.jpg,352,159,135,240,Running
ucfAction/Run-Side/010/5373-10_70073.jpg,429,168,133,233,Running
ucfAction/Run-Side/010/5373-10_70084.jpg,300,162,134,233,Running
ucfAction/Run-Side/010/5373-10_70029.jpg,613,133,56,107,Running
ucfAction/Run-Side/010/5373-10_70081.jpg,325,165,140,233,Running
ucfAction/Run-Side/010/5373-10_70033.jpg,622,163,64,107,Running
ucfAction/Run-Side/010/5373-10_70076.jpg,382,161,141,239,Running
ucfAction/Run-Side/010/5373-10_70037.jpg,611,159,52,87,Running
ucfAction/Run-Side/010/5373-10_70036.jpg,621,163,57,89,Running
ucfAction/Run-Side/010/5373-10_70030.jpg,614,150,64,94,Running
ucfAction/Run-Side/010/5373-10_70080.jpg,338,161,133,237,Running
ucfAction/Run-Side/012/7603-3_70252.jpg,196,190,219,359,Running
ucfAction/Run-Side/012/7603-3_70237.jpg,180,190,182,300,Running
ucfAction/Run-Side/012/7603-3_70225.jpg,145,186,188,270,Running
ucfAction/Run-Side/012/7603-3_70241.jpg,190,181,189,318,Running
ucfAction/Run-Side/012/7603-3_70221.jpg,159,195,144,252,Running
ucfAction/Run-Side/012/7603-3_70239.jpg,180,187,209,308,Running
ucfAction/Run-Side/012/7603-3_70254.jpg,190,181,214,368,Running
ucfAction/Run-Side/012/7603-3_70217.jpg,138,181,168,252,Running
ucfAction/Run-Side/012/7603-3_70205.jpg,25,21,181,255,Running
ucfAction/Run-Side/012/7603-3_70219.jpg,150,189,162,255,Running
ucfAction/Run-Side/012/7603-3_70196.jpg,69,67,198,248,Running
ucfAction/Run-Side/012/7603-3_70235.jpg,172,195,174,290,Running
ucfAction/Run-Side/012/7603-3_70218.jpg,150,184,159,255,Running
ucfAction/Run-Side/012/7603-3_70210.jpg,78,93,157,245,Running
ucfAction/Run-Side/012/7603-3_70255.jpg,193,177,177,371,Running
ucfAction/Run-Side/012/7603-3_70209.jpg,58,66,174,263,Running
ucfAction/Run-Side/012/7603-3_70198.jpg,43,45,207,263,Running
ucfAction/Run-Side/012/7603-3_70258.jpg,198,159,204,387,Running
ucfAction/Run-Side/012/7603-3_70230.jpg,189,187,150,285,Running
ucfAction/Run-Side/012/7603-3_70222.jpg,156,190,147,263,Running
ucfAction/Run-Side/012/7603-3_70256.jpg,199,171,204,378,Running
ucfAction/Run-Side/012/7603-3_70249.jpg,202,198,210,341,Running
ucfAction/Run-Side/012/7603-3_70212.jpg,100,117,169,254,Running
ucfAction/Run-Side/012/7603-3_70250.jpg,202,195,202,351,Running
ucfAction/Run-Side/012/7603-3_70204.jpg,22,22,160,266,Running
ucfAction/Run-Side/012/7603-3_70257.jpg,198,166,191,375,Running
ucfAction/Run-Side/012/7603-3_70201.jpg,36,31,169,246,Running
ucfAction/Run-Side/012/7603-3_70246.jpg,217,184,190,338,Running
ucfAction/Run-Side/012/7603-3_70197.jpg,46,52,213,263,Running
ucfAction/Run-Side/012/7603-3_70228.jpg,171,178,171,288,Running
ucfAction/Run-Side/012/7603-3_70248.jpg,201,187,201,347,Running
ucfAction/Run-Side/012/7603-3_70226.jpg,156,190,177,269,Running
ucfAction/Run-Side/012/7603-3_70215.jpg,135,160,168,260,Running
ucfAction/Run-Side/012/7603-3_70227.jpg,171,186,155,278,Running
ucfAction/Run-Side/012/7603-3_70240.jpg,208,195,167,305,Running
ucfAction/Run-Side/012/7603-3_70244.jpg,208,175,168,330,Running
ucfAction/Run-Side/012/7603-3_70213.jpg,108,120,168,270,Running
ucfAction/Run-Side/012/7603-3_70216.jpg,142,175,171,258,Running
ucfAction/Run-Side/012/7603-3_70220.jpg,153,199,162,248,Running
ucfAction/Run-Side/012/7603-3_70243.jpg,214,181,165,321,Running
ucfAction/Run-Side/012/7603-3_70199.jpg,48,36,174,257,Running
ucfAction/Run-Side/012/7603-3_70253.jpg,196,199,214,351,Running
ucfAction/Run-Side/012/7603-3_70245.jpg,201,178,199,339,Running
ucfAction/Run-Side/012/7603-3_70195.jpg,64,70,199,240,Running
ucfAction/Run-Side/012/7603-3_70234.jpg,174,198,177,282,Running
ucfAction/Run-Side/012/7603-3_70224.jpg,157,192,165,261,Running
ucfAction/Run-Side/012/7603-3_70200.jpg,45,33,180,246,Running
ucfAction/Run-Side/012/7603-3_70214.jpg,126,150,165,254,Running
ucfAction/Run-Side/012/7603-3_70236.jpg,174,196,191,290,Running
ucfAction/Run-Side/012/7603-3_70242.jpg,190,183,194,315,Running
ucfAction/Run-Side/012/7603-3_70229.jpg,178,186,162,275,Running
ucfAction/Run-Side/012/7603-3_70206.jpg,28,21,178,275,Running
ucfAction/Run-Side/012/7603-3_70202.jpg,37,28,136,251,Running
ucfAction/Run-Side/012/7603-3_70231.jpg,189,198,155,269,Running
ucfAction/Run-Side/012/7603-3_70232.jpg,189,187,153,282,Running
ucfAction/Run-Side/012/7603-3_70247.jpg,205,180,196,348,Running
ucfAction/Run-Side/012/7603-3_70259.jpg,201,157,198,383,Running
ucfAction/Run-Side/012/7603-3_70208.jpg,46,34,192,264,Running
ucfAction/Run-Side/012/7603-3_70251.jpg,199,193,199,357,Running
ucfAction/Run-Side/012/7603-3_70223.jpg,156,192,150,263,Running
ucfAction/Run-Side/012/7603-3_70238.jpg,187,189,182,300,Running
ucfAction/Run-Side/012/7603-3_70207.jpg,39,33,180,254,Running
ucfAction/Run-Side/012/7603-3_70203.jpg,22,27,166,260,Running
ucfAction/Run-Side/012/7603-3_70233.jpg,181,193,182,282,Running
ucfAction/Run-Side/012/7603-3_70211.jpg,93,103,177,254,Running
ucfAction/Run-Side/007/6065-8_70174.jpg,180,370,84,129,Running
ucfAction/Run-Side/007/6065-8_70169.jpg,223,366,89,131,Running
ucfAction/Run-Side/007/6065-8_70155.jpg,385,330,79,131,Running
ucfAction/Run-Side/007/6065-8_70135.jpg,472,300,84,135,Running
ucfAction/Run-Side/007/6065-8_70129.jpg,463,303,87,128,Running
ucfAction/Run-Side/007/6065-8_70111.jpg,414,294,86,137,Running
ucfAction/Run-Side/007/6065-8_70119.jpg,438,301,80,134,Running
ucfAction/Run-Side/007/6065-8_70133.jpg,472,300,90,125,Running
ucfAction/Run-Side/007/6065-8_70173.jpg,178,373,89,126,Running
ucfAction/Run-Side/007/6065-8_70123.jpg,465,306,75,120,Running
ucfAction/Run-Side/007/6065-8_70157.jpg,358,330,85,134,Running
ucfAction/Run-Side/007/6065-8_70128.jpg,463,303,86,129,Running
ucfAction/Run-Side/007/6065-8_70162.jpg,310,346,93,131,Running
ucfAction/Run-Side/007/6065-8_70142.jpg,466,303,81,134,Running
ucfAction/Run-Side/007/6065-8_70172.jpg,198,373,81,128,Running
ucfAction/Run-Side/007/6065-8_70161.jpg,313,337,94,144,Running
ucfAction/Run-Side/007/6065-8_70170.jpg,219,373,75,128,Running
ucfAction/Run-Side/007/6065-8_70144.jpg,453,303,89,134,Running
ucfAction/Run-Side/007/6065-8_70143.jpg,463,300,75,137,Running
ucfAction/Run-Side/007/6065-8_70152.jpg,405,316,95,132,Running
ucfAction/Run-Side/007/6065-8_70148.jpg,442,315,81,120,Running
ucfAction/Run-Side/007/6065-8_70136.jpg,469,292,93,147,Running
ucfAction/Run-Side/007/6065-8_70110.jpg,423,301,80,137,Running
ucfAction/Run-Side/007/6065-8_70154.jpg,388,319,81,135,Running
ucfAction/Run-Side/007/6065-8_70124.jpg,459,298,78,129,Running
ucfAction/Run-Side/007/6065-8_70151.jpg,426,316,83,123,Running
ucfAction/Run-Side/007/6065-8_70159.jpg,334,330,94,144,Running
ucfAction/Run-Side/007/6065-8_70112.jpg,421,301,80,126,Running
ucfAction/Run-Side/007/6065-8_70131.jpg,468,301,72,129,Running
ucfAction/Run-Side/007/6065-8_70130.jpg,477,310,77,123,Running
ucfAction/Run-Side/007/6065-8_70134.jpg,483,304,69,129,Running
ucfAction/Run-Side/007/6065-8_70122.jpg,453,306,87,120,Running
ucfAction/Run-Side/007/6065-8_70132.jpg,477,306,84,123,Running
ucfAction/Run-Side/007/6065-8_70141.jpg,466,306,77,126,Running
ucfAction/Run-Side/007/6065-8_70139.jpg,475,304,66,131,Running
ucfAction/Run-Side/007/6065-8_70127.jpg,472,303,75,128,Running
ucfAction/Run-Side/007/6065-8_70163.jpg,300,354,77,134,Running
ucfAction/Run-Side/007/6065-8_70150.jpg,424,309,89,134,Running
ucfAction/Run-Side/007/6065-8_70120.jpg,436,298,95,131,Running
ucfAction/Run-Side/007/6065-8_70160.jpg,330,339,90,132,Running
ucfAction/Run-Side/007/6065-8_70158.jpg,346,328,94,138,Running
ucfAction/Run-Side/007/6065-8_70138.jpg,466,298,84,135,Running
ucfAction/Run-Side/007/6065-8_70156.jpg,373,331,75,128,Running
ucfAction/Run-Side/007/6065-8_70137.jpg,478,303,74,134,Running
ucfAction/Run-Side/007/6065-8_70117.jpg,427,300,95,132,Running
ucfAction/Run-Side/007/6065-8_70116.jpg,432,301,69,125,Running
ucfAction/Run-Side/007/6065-8_70121.jpg,450,304,75,126,Running
ucfAction/Run-Side/007/6065-8_70146.jpg,453,307,83,131,Running
ucfAction/Run-Side/007/6065-8_70167.jpg,243,351,101,146,Running
ucfAction/Run-Side/007/6065-8_70113.jpg,424,300,83,120,Running
ucfAction/Run-Side/007/6065-8_70126.jpg,466,300,72,131,Running
ucfAction/Run-Side/007/6065-8_70166.jpg,264,355,90,137,Running
ucfAction/Run-Side/007/6065-8_70153.jpg,394,313,86,134,Running
ucfAction/Run-Side/007/6065-8_70171.jpg,207,375,81,128,Running
ucfAction/Run-Side/007/6065-8_70145.jpg,454,301,86,135,Running
ucfAction/Run-Side/007/6065-8_70165.jpg,271,355,78,131,Running
ucfAction/Run-Side/007/6065-8_70118.jpg,427,303,101,126,Running
ucfAction/Run-Side/007/6065-8_70140.jpg,468,300,77,132,Running
ucfAction/Run-Side/007/6065-8_70115.jpg,427,295,83,140,Running
ucfAction/Run-Side/007/6065-8_70147.jpg,447,307,84,134,Running
ucfAction/Run-Side/007/6065-8_70164.jpg,277,351,84,137,Running
ucfAction/Run-Side/007/6065-8_70168.jpg,234,357,96,134,Running
ucfAction/Run-Side/007/6065-8_70125.jpg,465,300,84,128,Running
ucfAction/Run-Side/007/6065-8_70149.jpg,427,307,84,131,Running
ucfAction/Run-Side/007/6065-8_70114.jpg,426,301,83,123,Running
ucfAction/Run-Side/006/5238-17_701162.jpg,378,97,238,365,Running
ucfAction/Run-Side/006/5238-17_701201.jpg,324,157,211,318,Running
ucfAction/Run-Side/006/5238-17_701160.jpg,378,123,217,377,Running
ucfAction/Run-Side/006/5238-17_701169.jpg,372,115,205,371,Running
ucfAction/Run-Side/006/5238-17_701204.jpg,361,165,165,314,Running
ucfAction/Run-Side/006/5238-17_701151.jpg,337,145,247,378,Running
ucfAction/Run-Side/006/5238-17_701177.jpg,313,138,220,359,Running
ucfAction/Run-Side/006/5238-17_701150.jpg,328,141,220,386,Running
ucfAction/Run-Side/006/5238-17_701173.jpg,345,136,189,357,Running
ucfAction/Run-Side/006/5238-17_701164.jpg,388,111,223,371,Running
ucfAction/Run-Side/006/5238-17_701178.jpg,291,142,219,332,Running
ucfAction/Run-Side/006/5238-17_701146.jpg,372,148,250,377,Running
ucfAction/Run-Side/006/5238-17_701180.jpg,252,144,201,353,Running
ucfAction/Run-Side/006/5238-17_701191.jpg,289,166,184,342,Running
ucfAction/Run-Side/006/5238-17_701184.jpg,235,142,196,356,Running
ucfAction/Run-Side/006/5238-17_701165.jpg,411,123,195,357,Running
ucfAction/Run-Side/006/5238-17_701167.jpg,406,118,207,369,Running
ucfAction/Run-Side/006/5238-17_701155.jpg,399,124,213,372,Running
ucfAction/Run-Side/006/5238-17_701193.jpg,318,159,207,320,Running
ucfAction/Run-Side/006/5238-17_701195.jpg,313,159,172,326,Running
ucfAction/Run-Side/006/5238-17_701153.jpg,354,130,226,390,Running
ucfAction/Run-Side/006/5238-17_701182.jpg,255,153,151,339,Running
ucfAction/Run-Side/006/5238-17_701145.jpg,361,148,250,392,Running
ucfAction/Run-Side/006/5238-17_701170.jpg,387,124,217,350,Running
ucfAction/Run-Side/006/5238-17_701142.jpg,382,163,183,390,Running
ucfAction/Run-Side/006/5238-17_701176.jpg,319,135,189,365,Running
ucfAction/Run-Side/006/5238-17_701159.jpg,385,120,199,378,Running
ucfAction/Run-Side/006/5238-17_701168.jpg,390,126,219,362,Running
ucfAction/Run-Side/006/5238-17_701199.jpg,331,166,174,327,Running
ucfAction/Run-Side/006/5238-17_701158.jpg,409,126,191,369,Running
ucfAction/Run-Side/006/5238-17_701154.jpg,382,127,219,375,Running
ucfAction/Run-Side/006/5238-17_701144.jpg,360,163,237,383,Running
ucfAction/Run-Side/006/5238-17_701183.jpg,228,132,189,357,Running
ucfAction/Run-Side/006/5238-17_701171.jpg,370,126,213,351,Running
ucfAction/Run-Side/006/5238-17_701200.jpg,322,160,234,324,Running
ucfAction/Run-Side/006/5238-17_701202.jpg,336,159,202,311,Running
ucfAction/Run-Side/006/5238-17_701190.jpg,280,171,184,329,Running
ucfAction/Run-Side/006/5238-17_701196.jpg,313,165,187,324,Running
ucfAction/Run-Side/006/5238-17_701194.jpg,318,159,201,317,Running
ucfAction/Run-Side/006/5238-17_701185.jpg,234,141,211,350,Running
ucfAction/Run-Side/006/5238-17_701141.jpg,361,157,208,396,Running
ucfAction/Run-Side/006/5238-17_701188.jpg,253,157,181,338,Running
ucfAction/Run-Side/006/5238-17_701187.jpg,238,156,195,333,Running
ucfAction/Run-Side/006/5238-17_701181.jpg,258,150,186,344,Running
ucfAction/Run-Side/006/5238-17_701161.jpg,378,111,214,389,Running
ucfAction/Run-Side/006/5238-17_701186.jpg,240,157,196,330,Running
ucfAction/Run-Side/006/5238-17_701148.jpg,352,141,229,381,Running
ucfAction/Run-Side/006/5238-17_701175.jpg,331,142,222,357,Running
ucfAction/Run-Side/006/5238-17_701147.jpg,382,136,226,378,Running
ucfAction/Run-Side/006/5238-17_701163.jpg,393,108,219,363,Running
ucfAction/Run-Side/006/5238-17_701152.jpg,339,136,244,378,Running
ucfAction/Run-Side/006/5238-17_701149.jpg,337,153,198,372,Running
ucfAction/Run-Side/006/5238-17_701189.jpg,273,168,186,333,Running
ucfAction/Run-Side/006/5238-17_701179.jpg,270,142,201,344,Running
ucfAction/Run-Side/006/5238-17_701197.jpg,297,165,189,329,Running
ucfAction/Run-Side/006/5238-17_701166.jpg,390,111,225,377,Running
ucfAction/Run-Side/006/5238-17_701156.jpg,390,127,207,369,Running
ucfAction/Run-Side/006/5238-17_701143.jpg,367,163,213,390,Running
ucfAction/Run-Side/006/5238-17_701172.jpg,360,129,189,362,Running
ucfAction/Run-Side/006/5238-17_701157.jpg,402,120,195,374,Running
ucfAction/Run-Side/006/5238-17_701205.jpg,370,175,165,311,Running
ucfAction/Run-Side/006/5238-17_701192.jpg,318,160,184,338,Running
ucfAction/Run-Side/006/5238-17_701198.jpg,315,174,183,318,Running
ucfAction/Run-Side/006/5238-17_701203.jpg,346,159,192,318,Running
ucfAction/Run-Side/006/5238-17_701174.jpg,339,144,193,350,Running
ucfAction/Run-Side/008/7850-5_70110.jpg,366,43,195,286,Running
ucfAction/Run-Side/008/7850-5_70099.jpg,366,37,229,315,Running
ucfAction/Run-Side/008/7850-5_70140.jpg,330,40,229,310,Running
ucfAction/Run-Side/008/7850-5_70112.jpg,362,38,246,303,Running
ucfAction/Run-Side/008/7850-5_70117.jpg,347,33,256,304,Running
ucfAction/Run-Side/008/7850-5_70148.jpg,341,38,266,316,Running
ucfAction/Run-Side/008/7850-5_70149.jpg,364,47,203,316,Running
ucfAction/Run-Side/008/7850-5_70142.jpg,324,38,255,304,Running
ucfAction/Run-Side/008/7850-5_70126.jpg,338,36,208,322,Running
ucfAction/Run-Side/008/7850-5_70116.jpg,347,38,204,298,Running
ucfAction/Run-Side/008/7850-5_70113.jpg,367,42,222,296,Running
ucfAction/Run-Side/008/7850-5_70134.jpg,379,41,208,311,Running
ucfAction/Run-Side/008/7850-5_70104.jpg,354,36,208,286,Running
ucfAction/Run-Side/008/7850-5_70115.jpg,369,42,213,292,Running
ucfAction/Run-Side/008/7850-5_70114.jpg,369,40,220,301,Running
ucfAction/Run-Side/008/7850-5_70146.jpg,345,40,256,309,Running
ucfAction/Run-Side/008/7850-5_70093.jpg,362,29,254,347,Running
ucfAction/Run-Side/008/7850-5_70097.jpg,376,38,213,336,Running
ucfAction/Run-Side/008/7850-5_70133.jpg,380,42,195,313,Running
ucfAction/Run-Side/008/7850-5_70120.jpg,360,34,198,325,Running
ucfAction/Run-Side/008/7850-5_70123.jpg,332,39,260,304,Running
ucfAction/Run-Side/008/7850-5_70107.jpg,374,38,183,323,Running
ucfAction/Run-Side/008/7850-5_70144.jpg,347,43,193,311,Running
ucfAction/Run-Side/008/7850-5_70106.jpg,363,36,211,307,Running
ucfAction/Run-Side/008/7850-5_70124.jpg,324,37,267,301,Running
ucfAction/Run-Side/008/7850-5_70119.jpg,353,35,237,313,Running
ucfAction/Run-Side/008/7850-5_70109.jpg,369,45,171,306,Running
ucfAction/Run-Side/008/7850-5_70131.jpg,374,32,154,315,Running
ucfAction/Run-Side/008/7850-5_70111.jpg,366,49,218,270,Running
ucfAction/Run-Side/008/7850-5_70108.jpg,373,38,185,319,Running
ucfAction/Run-Side/008/7850-5_70139.jpg,342,41,187,316,Running
ucfAction/Run-Side/008/7850-5_70147.jpg,352,41,265,290,Running
ucfAction/Run-Side/008/7850-5_70121.jpg,344,38,207,316,Running
ucfAction/Run-Side/008/7850-5_70141.jpg,330,35,253,311,Running
ucfAction/Run-Side/008/7850-5_70094.jpg,349,27,268,355,Running
ucfAction/Run-Side/008/7850-5_70095.jpg,363,35,238,328,Running
ucfAction/Run-Side/008/7850-5_70130.jpg,355,37,202,301,Running
ucfAction/Run-Side/008/7850-5_70151.jpg,366,47,214,317,Running
ucfAction/Run-Side/008/7850-5_70127.jpg,350,44,190,309,Running
ucfAction/Run-Side/008/7850-5_70154.jpg,361,39,249,314,Running
ucfAction/Run-Side/008/7850-5_70129.jpg,348,57,203,278,Running
ucfAction/Run-Side/008/7850-5_70132.jpg,381,39,179,318,Running
